index,classCode,section,className
17772,33:010:451,01,COST ACCOUNTING
17773,33:010:451,03,COST ACCOUNTING
17777,33:010:458,01,ACCTNG INFORM SYSTS
17778,33:010:472,H1,ANAL FIN STATEMENTS
17779,33:010:495,H1,HONORS PROJECT ACCTG
17780,33:011:100,03,INTRO TO BUSINESS
17781,33:011:100,04,INTRO TO BUSINESS
17782,33:011:124,01,RU-FIT RBS
17783,33:011:124,02,RU-FIT RBS
17784,33:011:124,03,RU-FIT RBS
17785,33:011:124,04,RU-FIT RBS
17786,33:011:124,05,RU-FIT RBS
17787,33:011:124,06,RU-FIT RBS
17788,33:011:231,01,WOMEN'S BUSINESS LEADERSHIP INITIATIVE SEMINAR 1
17476,33:011:270,90,BYOC: CONTINOUS BUSINESS MONITORING
17478,33:011:271,90,BYOC: EMERGING TECHNOLOGIES IN BUSINESS
17480,33:011:272,90,BYOC: BUSINESS PROCESS AUTOMATION
17482,33:011:273,90,BYOC: CLOUD COMPUTING BLOCKCHAIN & CRYPTO
17484,33:011:274,90,BYOC: AI IN ACCOUNTING & AUDIT
17486,33:011:275,90,BYOC: DESIGN IT YOURSELF IN ACCOUNTING & AUDIT
17789,33:011:300,01,BUSINESS FORUM
17790,33:011:301,01,FOUNDATIONS FOR YOUR CAREER JOURNEY
17791,33:011:301,02,FOUNDATIONS FOR YOUR CAREER JOURNEY
17792,33:011:301,03,FOUNDATIONS FOR YOUR CAREER JOURNEY
17793,33:011:301,04,FOUNDATIONS FOR YOUR CAREER JOURNEY
17794,33:011:301,05,FOUNDATIONS FOR YOUR CAREER JOURNEY
17795,33:011:301,06,FOUNDATIONS FOR YOUR CAREER JOURNEY
17796,33:011:302,01,BUILDING YOUR BRAND
17797,33:011:302,02,BUILDING YOUR BRAND
17798,33:011:302,03,BUILDING YOUR BRAND
17799,33:011:302,04,BUILDING YOUR BRAND
06076,01:016:220,01,ANCIENT AFRICA
06077,01:016:301,01,IND STY AFRICAN AREA
05957,01:013:111,01,THE BIBLE IN ARAMAIC
05960,01:013:120,01,LITERARY EGYPT
05962,01:013:130,01,COMICS IN THE MIDDLE EAST
05964,01:013:140,01,ELEMENTARY ARABIC I
05968,01:013:140,03,ELEMENTARY ARABIC I
05970,01:013:140,04,ELEMENTARY ARABIC I
05972,01:013:152,01,ELEM MODERN HEBREW
05974,01:013:160,01,ELEMENTARY HINDI I
05976,01:013:160,02,ELEMENTARY HINDI I
05978,01:013:161,01,ELEMENTARY HINDI II
05980,01:013:162,01,ELEMENTARY URDU I
05981,01:013:176,01,ELEMENTARY PERSIAN I
05984,01:013:190,01,ELEMENTARY TURKISH I
05987,01:013:201,01,"CLASSICAL LITERATURES OF AFRICA, THE MIDDLE EAST, AND SOUTH ASIA"
05989,01:013:203,01,"LANGUAGE & SOCIETY IN AFRICA, THE MIDDLEEAST, AND SOUTH ASIA"
05990,01:013:204,01,INTRODUCTION TO DISCOURSE ANALYSIS
05991,01:013:204,02,INTRODUCTION TO DISCOURSE ANALYSIS
05992,01:013:221,01,INTRODUCTION TO THE LITERATURES OF THE MIDDLE EAST
05995,01:013:225,90,GLOBAL ARABIC
05997,01:013:229,01,WAR AND LITERATURE IN THE ARAB WORLD
05998,01:013:240,01,INTERMEDIATE ARABIC I
06000,01:013:240,02,INTERMEDIATE ARABIC I
06002,01:013:252,01,INTERMED MOD HEBREW
06004,01:013:260,01,INTERMEDIATE HINDI I
06006,01:013:276,01,INTERMEDIATE PERSIAN I
06009,01:013:289,90,CULTURE OF LADINO: AN INTRODUCTION
06013,01:013:290,01,INTERMEDIATE TURKISH I
06016,01:013:308,01,MINORITIES IN THE MIDDLE EAST
06019,01:013:311,01,WOMEN WRITERS OF AFRICA
06022,01:013:312,01,AFRICN FOLKLORE & MYTH
06023,01:013:321,01,INDEPENDENT STUDY
06024,01:013:331,01,MOD LIT SOUTH ASIA
06026,01:013:340,01,ADVANCED ARABIC I
06028,01:013:352,01,ADV MODERN HEBREW
06030,01:013:360,01,ADVANCED HINDI I
06032,01:013:376,01,ADVANCED PERSIAN
06035,01:013:390,01,ADVANCED TURKISH
06038,01:014:103,01,INTRODUCTION TO AFRICANA STUDIES
06039,01:014:103,02,INTRODUCTION TO AFRICANA STUDIES
06040,01:014:103,03,INTRODUCTION TO AFRICANA STUDIES
06041,01:014:103,04,INTRODUCTION TO AFRICANA STUDIES
06042,01:014:132,01,BLACK EXPERIENCE AND FILM MEDIUM
06043,01:014:140,MA,INTRODUCTION TO AMERICAN CULTURES
06044,01:014:201,01,AFRICAN BELIEF SYSTEMS IN THE LATINX COMMUNITY
06045,01:014:202,90,WHAT EVERYONE SHOULD KNOW ABOUT 'RACE'
06046,01:014:203,01,BLACK EXPERIENCE IN AMERICA
06047,01:014:207,01,BLACK MALE IDENTITY IN THE UNITED STATES
06048,01:014:210,90,AFRICA: CONTINENT OF THE FUTURE?
06049,01:014:214,01,FEELING RACE: THE EMOTIONAL POLITICS OF RACE
19112,01:014:223,01,INDEPENDENT STUDY
06050,01:014:233,01,INTRODUCTION TO RESEARCH IN AFRICANA STUDIES
06051,01:014:264,01,BLACK LIVES MATTER
06053,01:014:269,01,BLACK RELIGION
06054,01:014:286,01,MENTORING AS A PUBLIC SERVICE I
06056,01:014:304,01,AFROMUSICOLOGY
06057,01:014:305,01,"RACE, INTERNATIONAL LAW AND EMPIRE"
06059,01:014:306,01,THE BLACK WOMEN IN POLITICAL CONTEXT
06060,01:014:307,01,AFRICANA COMMUNITY HEALTHCARE EXPERIENCEPERSPECTIVES FROM PATIENTS & PHYSICIANS
06061,01:014:317,01,BLACK PROFILES
06062,01:014:341,01,SUPERVISED COMMUNITY PLACEMENT
06063,01:014:347,01,HEALTH ISSUES IN THE AFRICAN AMERICAN COMMUNITY
06064,01:014:362,01,"BLACK IDENTITY, RELIGION AND POLITICS"
06065,01:014:380,01,BLACKS IN SCIENCE
06066,01:014:385,01,MENTORING AS A PUBLIC SERVICE II
06067,01:014:386,01,AFRICAN AMERICANS & SPORTS
06068,01:014:423,01,BLACK THOUGHT
06069,01:014:490,01,SEMINAR IN AFRICANA STUDIES
06070,01:014:490,02,SEMINAR IN AFRICANA STUDIES
06071,01:014:490,03,SEMINAR IN AFRICANA STUDIES
06073,01:014:497,01,AFR STDY SCHOL PROJ
12593,11:020:210,01,INTRODUCTION TO AGRICULTURE AND FOOD SYSTEMS
12594,11:020:305,01,STARTING AND MANAGING A SMALL FARM
12595,11:020:337,01,SUSTAINABILITY: TACKLING FOOD WASTE
12596,11:020:425,01,DEVELOPING IDEAS IN AGRICULTURAL EDUCATION
12597,11:020:465,01,FEEDING AMERICA'S CITIES
12598,11:020:490,01,AGRICULTURE AND FOOD SYSTEM PRACTICUM
12599,11:020:490,02,AGRICULTURE AND FOOD SYSTEM PRACTICUM
12600,11:020:495,01,SPECIAL PROBLEMS IN AGRICULTURE AND FOODSYSTEMS
06078,01:050:101,01,INTRODUCTION TO AMERICAN STUDIES
06079,01:050:102,01,INTRODUCTION TO RACE AND ETHNICITY IN AMERICA
06080,01:050:228,01,THE CONTEMPORARY AMERICAN
06081,01:050:240,01,LATINO LITERATURE AND CULTURE
06083,01:050:245,01,ASIAN AMERICAN EXPERIENCE
06085,01:050:246,01,THE BLACK EXPERIENCE IN AMERICA
06086,01:050:248,01,NATIVE AMERICAN EXPERIENCE
06088,01:050:259,01,POPULAR CULTURE
06089,01:050:260,01,ON THE ROAD: MOBILITY IN AMERICA
06090,01:050:263,01,AMERICAN FOLKLORE
06091,01:050:264,01,AMERICAN FOLKLIFE
06092,01:050:265,01,AM EXPER FILM & VIDEO
06094,01:050:282,02,TOPICS IN AMERICAN STUDIES
06095,01:050:284,MB,TOPICS IN AMERICAN STUDIES
06097,01:050:286,A1,INDEPENDENT STUDY IN AMERICAN CULTURE
06098,01:050:286,C1,INDEPENDENT STUDY IN AMERICAN CULTURE
06099,01:050:286,C2,INDEPENDENT STUDY IN AMERICAN CULTURE
06100,01:050:286,D1,INDEPENDENT STUDY IN AMERICAN CULTURE
06101,01:050:286,G1,INDEPENDENT STUDY IN AMERICAN CULTURE
06102,01:050:286,K1,INDEPENDENT STUDY IN AMERICAN CULTURE
06103,01:050:286,M1,INDEPENDENT STUDY IN AMERICAN CULTURE
06104,01:050:286,S1,INDEPENDENT STUDY IN AMERICAN CULTURE
06105,01:050:286,S2,INDEPENDENT STUDY IN AMERICAN CULTURE
06106,01:050:286,U1,INDEPENDENT STUDY IN AMERICAN CULTURE
06108,01:050:303,90,THE DECADE IN AMERICAN CULTURE
06109,01:050:306,90,AMERICAN DETECTIVE FICTION AND FILM
06110,01:050:310,01,APPROACHES TO AMERICAN STUDIES
06111,01:050:316,01,TWENTY-FIRST CENTURY EXPRESSION: ON AND OFF THE NET
06112,01:050:323,90,AMERICAN HORROR
06113,01:050:324,01,WAYWARD AMERICANS
06114,01:050:342,01,AMERICAN SEXUALTY
06116,01:050:344,01,ISLAM IN/AND AMERICA
06117,01:050:380,01,INTERNSHIP IN AMERICAN STUDIES
06118,01:050:389,01,JUNIOR SEMINAR
06119,01:050:391,A1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06120,01:050:391,C1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06121,01:050:391,C2,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06122,01:050:391,D1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06123,01:050:391,G1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06124,01:050:391,K1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06125,01:050:391,M1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06126,01:050:391,S1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06127,01:050:391,S2,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06128,01:050:391,U1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06129,01:050:491,A1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06130,01:050:491,C1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06131,01:050:491,C2,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06132,01:050:491,D1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06133,01:050:491,G1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06134,01:050:491,K1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06135,01:050:491,M1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06136,01:050:491,S1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06137,01:050:491,S2,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06138,01:050:491,U1,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE
06139,01:050:495,01,HONORS IN AMERICAN STUDIES
12609,11:067:142,01,ANIMAL SCIENCE
12610,11:067:150,01,INTRODUCTION TO ANIMAL HANDLING
12611,11:067:150,02,INTRODUCTION TO ANIMAL HANDLING
12612,11:067:150,03,INTRODUCTION TO ANIMAL HANDLING
12613,11:067:150,04,INTRODUCTION TO ANIMAL HANDLING
12614,11:067:150,05,INTRODUCTION TO ANIMAL HANDLING
12615,11:067:150,06,INTRODUCTION TO ANIMAL HANDLING
12616,11:067:150,07,INTRODUCTION TO ANIMAL HANDLING
12617,11:067:150,08,INTRODUCTION TO ANIMAL HANDLING
12618,11:067:150,09,INTRODUCTION TO ANIMAL HANDLING
12619,11:067:150,10,INTRODUCTION TO ANIMAL HANDLING
12620,11:067:150,11,INTRODUCTION TO ANIMAL HANDLING
12621,11:067:176,P1,"ANIMAL HANDLING, FITTING, AND EXHIBITION SUPERVISORS"
12622,11:067:201,01,CATTLE PRACTICUM
12623,11:067:201,02,CATTLE PRACTICUM
12624,11:067:201,03,CATTLE PRACTICUM
12625,11:067:201,04,CATTLE PRACTICUM
12626,11:067:202,01,SMALL RUMINANT PRACTICUM
12627,11:067:202,02,SMALL RUMINANT PRACTICUM
12628,11:067:202,03,SMALL RUMINANT PRACTICUM
12629,11:067:202,04,SMALL RUMINANT PRACTICUM
12630,11:067:203,01,SWINE PRACTICUM
12632,11:067:203,02,SWINE PRACTICUM
12633,11:067:203,03,SWINE PRACTICUM
12634,11:067:203,04,SWINE PRACTICUM
12635,11:067:205,01,LABORATORY ANIMAL PRACTICUM
12636,11:067:205,02,LABORATORY ANIMAL PRACTICUM
12637,11:067:205,03,LABORATORY ANIMAL PRACTICUM
12638,11:067:205,04,LABORATORY ANIMAL PRACTICUM
12639,11:067:207,01,HORSE PRACTICUM
12640,11:067:207,02,HORSE PRACTICUM
12641,11:067:207,03,HORSE PRACTICUM
12642,11:067:207,04,HORSE PRACTICUM
12643,11:067:250,01,COMPANION ANIMAL SCI
12644,11:067:260,01,ANIMAL EVAL & SELCTION
12645,11:067:275,01,LAB AN SCI MGT & TECHS
12646,11:067:275,Z1,LAB AN SCI MGT & TECHS
12647,11:067:300,01,INTEGRATIVE PHYSIOLOGY
12648,11:067:327,01,ANIMAL REPRODUCTION
12649,11:067:328,01,ANIMAL GENETICS
12650,11:067:330,01,ANIMAL NUTRITION
12651,11:067:331,01,ANIMAL NUTRITION LAB
12652,11:067:331,02,ANIMAL NUTRITION LAB
12653,11:067:331,03,ANIMAL NUTRITION LAB
12654,11:067:331,04,ANIMAL NUTRITION LAB
12655,11:067:331,05,ANIMAL NUTRITION LAB
12656,11:067:336,01,PRODUCTION ANIMAL MANAGEMENT
12657,11:067:384,01,HORSE MANAGEMENT
12658,11:067:391,01,COMPARATIVE MAMMALIAN ANATOMY
12659,11:067:395,01,ANIMAL ASSISTED THERAPY
12660,11:067:401,01,TOPICS IN EQUINE SCI
12661,11:067:404,01,ANIMAL DISEASES
12662,11:067:410,90,NEUROENDOCRINOLOGY
12664,11:067:411,B1,STUDIES IN ANIMAL SCIENCE
12665,11:067:411,B2,STUDIES IN ANIMAL SCIENCE
12666,11:067:411,B3,STUDIES IN ANIMAL SCIENCE
12667,11:067:411,C1,STUDIES IN ANIMAL SCIENCE
12668,11:067:411,M1,STUDIES IN ANIMAL SCIENCE
12669,11:067:411,M2,STUDIES IN ANIMAL SCIENCE
12670,11:067:411,R1,STUDIES IN ANIMAL SCIENCE
12671,11:067:411,R2,STUDIES IN ANIMAL SCIENCE
12672,11:067:411,S1,STUDIES IN ANIMAL SCIENCE
12673,11:067:411,S2,STUDIES IN ANIMAL SCIENCE
12674,11:067:411,S3,STUDIES IN ANIMAL SCIENCE
12675,11:067:411,S4,STUDIES IN ANIMAL SCIENCE
12676,11:067:411,U1,STUDIES IN ANIMAL SCIENCE
12677,11:067:411,UP,STUDIES IN ANIMAL SCIENCE
12678,11:067:411,W1,STUDIES IN ANIMAL SCIENCE
12679,11:067:411,W2,STUDIES IN ANIMAL SCIENCE
12680,11:067:411,Z1,STUDIES IN ANIMAL SCIENCE
12681,11:067:414,01,TEACHING IN ANIMAL SCIENCE
12682,11:067:450,01,ENDOCRINOLOGY
12683,11:067:461,01,TOPICS IN COMPANION ANIMAL ISSUES: ANIMALS HEALTH
12684,11:067:493,B1,RESEARCH IN ANIMAL SCIENCE
12685,11:067:493,B2,RESEARCH IN ANIMAL SCIENCE
12686,11:067:493,C1,RESEARCH IN ANIMAL SCIENCE
12687,11:067:493,M1,RESEARCH IN ANIMAL SCIENCE
12688,11:067:493,M2,RESEARCH IN ANIMAL SCIENCE
12689,11:067:493,R1,RESEARCH IN ANIMAL SCIENCE
12690,11:067:493,S1,RESEARCH IN ANIMAL SCIENCE
12691,11:067:493,S2,RESEARCH IN ANIMAL SCIENCE
12692,11:067:493,S3,RESEARCH IN ANIMAL SCIENCE
12693,11:067:493,S4,RESEARCH IN ANIMAL SCIENCE
12694,11:067:493,U1,RESEARCH IN ANIMAL SCIENCE
12695,11:067:493,UP,RESEARCH IN ANIMAL SCIENCE
12696,11:067:493,W1,RESEARCH IN ANIMAL SCIENCE
12697,11:067:493,W2,RESEARCH IN ANIMAL SCIENCE
12698,11:067:493,Z1,RESEARCH IN ANIMAL SCIENCE
06140,01:070:101,02,CULTURE AND SOCIAL LIFE
06141,01:070:101,03,CULTURE AND SOCIAL LIFE
06142,01:070:101,04,CULTURE AND SOCIAL LIFE
06143,01:070:101,06,CULTURE AND SOCIAL LIFE
06144,01:070:101,07,CULTURE AND SOCIAL LIFE
06145,01:070:102,01,INTRODUCTION TO HUMAN EVOLUTION
06146,01:070:102,02,INTRODUCTION TO HUMAN EVOLUTION
06147,01:070:102,03,INTRODUCTION TO HUMAN EVOLUTION
06148,01:070:105,01,INTRO TO ARCHAEOLOGY
06149,01:070:105,02,INTRO TO ARCHAEOLOGY
06150,01:070:108,01,"LANGUAGE, CULTURE, AND SOCIETY"
06151,01:070:108,03,"LANGUAGE, CULTURE, AND SOCIETY"
06152,01:070:108,04,"LANGUAGE, CULTURE, AND SOCIETY"
06153,01:070:111,01,EXTINCTION
06154,01:070:111,02,EXTINCTION
06155,01:070:111,03,EXTINCTION
06156,01:070:111,04,EXTINCTION
06157,01:070:111,05,EXTINCTION
06158,01:070:111,06,EXTINCTION
06159,01:070:111,07,EXTINCTION
06160,01:070:111,08,EXTINCTION
06161,01:070:111,09,EXTINCTION
06162,01:070:112,01,WORLD PREHISTORY
06163,01:070:112,02,WORLD PREHISTORY
06164,01:070:161,M1,ANTHROPOLOGY OF ROBOTS AND ARTIFICIAL INTELLIGENCE
06165,01:070:161,MA,ANTHROPOLOGY OF ROBOTS AND ARTIFICIAL INTELLIGENCE
06166,01:070:162,M1,GREAT EXCAVATIONS IN THE GARDEN STATE
06167,01:070:162,MA,GREAT EXCAVATIONS IN THE GARDEN STATE
06168,01:070:163,MA,ISLANDS AND LOST CONTINENTS
06169,01:070:164,M1,ARCHAEOLOGY MURDER MYSTERIES
06170,01:070:164,MA,ARCHAEOLOGY MURDER MYSTERIES
06171,01:070:201,01,EVOLUTION AND HUMAN BEHAVIOR
06172,01:070:203,01,"CLIMATE CHANGE, DISASTER, AND RECONSTRUCTION"
06173,01:070:212,01,THE LIFE OF PRIMATES
06174,01:070:213,01,ENVIRONMENT AND HUMAN EVOLUTION
06175,01:070:215,01,SURVEY OF FOSSIL PRIMATES
06176,01:070:220,01,POLITICS OF FOOD AND SEX
06178,01:070:225,02,GENDER IN GLOBAL PERSPECTIVE
06179,01:070:242,01,ANTHROPOLOGY OF THE MIDDLE EAST
06180,01:070:283,01,FRENCH GASTRONOMY AND GLOBAL FOOD CULTURE
06182,01:070:303,01,WEALTH AND CULTURE
06183,01:070:305,01,ANTHRO DEVELOPMENT
06184,01:070:314,01,PREHISTORIC FUNERARY ARCHAELOGY
06185,01:070:317,01,METH ANALY CULT ANTH
06186,01:070:327,01,LIFE IN THE EARLY HOLOCENE
06187,01:070:348,01,PRIMATE BEHAV ECOLOG
06188,01:070:358,01,HUMAN OSTEOLOGY
06189,01:070:359,01,HUMAN OSTEOLOGY LABORATORY
06190,01:070:380,01,"CULTURE,MEMORY,HIST"
06191,01:070:386,01,INTERNSHIP IN ANTHROPOLOGY
06193,01:070:393,01,CULT RESOURCE MGMT
06194,01:070:406,01,RIGHT & WRONG INDIGEN
06195,01:070:422,01,THEORIES IN PHYSICAL ANTHROPOLOGY
06196,01:070:495,01,IND STUDY IN ANTHRO
06197,01:070:496,01,IND STUDY IN ANTHRO
06198,01:070:497,01,HONORS IN ANTHROPOLOGY
06199,01:070:497,02,HONORS IN ANTHROPOLOGY
06200,01:070:497,03,HONORS IN ANTHROPOLOGY
06201,01:070:497,04,HONORS IN ANTHROPOLOGY
06202,01:070:497,05,HONORS IN ANTHROPOLOGY
06203,01:070:497,06,HONORS IN ANTHROPOLOGY
06204,01:070:497,07,HONORS IN ANTHROPOLOGY
06205,01:070:497,08,HONORS IN ANTHROPOLOGY
06206,01:070:497,09,HONORS IN ANTHROPOLOGY
06207,01:070:497,10,HONORS IN ANTHROPOLOGY
06208,01:070:497,11,HONORS IN ANTHROPOLOGY
06209,01:070:497,12,HONORS IN ANTHROPOLOGY
06210,01:070:497,14,HONORS IN ANTHROPOLOGY
06211,01:070:497,15,HONORS IN ANTHROPOLOGY
06212,01:070:497,16,HONORS IN ANTHROPOLOGY
06213,01:070:497,17,HONORS IN ANTHROPOLOGY
06214,01:070:497,18,HONORS IN ANTHROPOLOGY
06215,01:070:497,21,HONORS IN ANTHROPOLOGY
06216,01:070:497,22,HONORS IN ANTHROPOLOGY
06217,01:070:497,23,HONORS IN ANTHROPOLOGY
06218,01:070:497,24,HONORS IN ANTHROPOLOGY
06219,01:070:497,28,HONORS IN ANTHROPOLOGY
06220,01:070:497,29,HONORS IN ANTHROPOLOGY
06221,01:070:497,30,HONORS IN ANTHROPOLOGY
06222,01:070:499,01,INDEPENDENT STUDY
05961,01:074:120,01,LITERARY EGYPT
05965,01:074:140,01,ELEMENTARY ARABIC I
05969,01:074:140,03,ELEMENTARY ARABIC I
05971,01:074:140,04,ELEMENTARY ARABIC I
05999,01:074:240,01,INTERMEDIATE ARABIC I
06001,01:074:240,02,INTERMEDIATE ARABIC I
